Region label,Region name,hemisphere,acronyms,subcortex,RSN,BraakStage,AGFV feature,Mean absolute AGFV feature change,Mean signed AGFV feature change,MNI.x,MNI.y,MNI.z
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV009,0.006267512371526897,-0.0007051938311171136,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV010,0.01050720075711361,-0.0003725762442989244,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV011,0.0064150411224003,-0.0008593022987987456,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV012,0.011970186142960965,-0.0016509584712060116,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV013,0.007720701108321301,-0.0005512167570999315,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV014,0.007084345918416318,0.0006275193981867469,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV015,0.009811985095479212,0.0019201779871849723,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV016,0.004158372543134742,0.0007922851907614186,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV017,0.008486678144632123,-0.001113927547526623,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV018,0.005243908552175069,0.00025318266607779824,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV019,0.007459939318549567,0.0003719081155420667,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV020,0.009269791598642729,0.00031357470549931186,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV021,0.0063954739604989135,0.0010209186954516403,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV022,0.006216018342346118,8.031077559481668e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV023,0.008050457669617556,0.0010196672551827865,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV024,0.011461503103951724,0.0008040189907695708,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV025,0.005363966816861326,-0.0015464976471102699,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV026,0.008812928520842811,-0.0008239399086045955,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV027,0.00800136573746471,-0.0005148180338518067,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV028,0.006538528136044576,-0.0004649652034373573,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV029,0.004862269520430275,0.0009244845470012223,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV030,0.007111823196569201,-0.001724530155487482,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV031,0.016280003015507652,-0.00244575557787774,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV032,0.005838503011435435,-0.0011145824988408643,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV033,0.00516813528307235,-0.0011763868657923536,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV034,0.013438516579444896,0.00198610606526143,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV035,0.0056903931152754725,-0.0009436683924817249,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV036,0.00927054132875158,-0.0016606020334675826,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV037,0.008371992119027106,0.0004511361643260355,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV038,0.008264543447458283,0.0013709696349353422,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV039,0.007790264339078197,-0.0005947988665564943,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV040,0.010649650959678776,-0.0018178703705908844,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV041,0.008434199002566258,0.0014175952139480338,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV042,0.003761643440930883,-2.1962191683152763e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV043,0.007719640954505673,-0.001210657673893054,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV044,0.004734456425954624,0.00018470853731777128,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV045,0.0076158958183632375,0.0013915099800456295,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV046,0.0065216866646023745,-0.00017318936342692508,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV047,0.008587658472194526,-0.00029708251089516265,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV048,0.004385881794832688,0.000313741674657026,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV049,0.009489991120705947,0.0012528051040778504,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV050,0.006389141021018529,0.00036386964400170256,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV051,0.01071153852821055,-0.0007146265954602489,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV052,0.01341302715530053,-0.0005780703990169652,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV053,0.01172898367603016,0.0016739893632616786,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV054,0.007970883866041405,-0.0003368151451342672,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV055,0.006038784538267067,-0.0005647915194212402,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV056,0.007818673155913695,0.0003331089135032991,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV057,0.006573304533958435,0.0016718249129985578,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV058,0.007912768514116824,0.0015691607696575354,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV059,0.0035998052016970863,4.2162547453990954e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV060,0.005005720405947438,-0.0006382587206297816,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV061,0.006714370780886866,-0.0013423896708541154,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV062,0.013144699908093194,-0.0033981363747001355,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV063,0.008638685826438567,0.0019918443089690656,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV064,0.0069690998334910985,-0.0007680071239971983,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV065,0.009346068847039457,-0.0010300286536140996,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV066,0.008538978122874519,-0.0014059901731448938,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV067,0.006026037901804592,0.0008968661503238573,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV068,0.012809177829745066,-0.0019571169058262314,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV069,0.006129478459447129,-0.0009775980586669722,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV070,0.006271358682305773,-0.0006031756242994446,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV071,0.004805550390844187,-0.0010988284211132407,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV072,0.006541337843634476,0.0007830186906522809,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV073,0.01123903638256189,0.0010681809929523679,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV074,0.010192001845625883,-0.0005996948859309623,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV075,0.010175794177786421,-0.002705055767495329,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV076,0.010705882950958626,-0.002096268466740682,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV077,0.0158461581771545,0.001749332191535781,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV078,0.003843081219749556,0.000427704777836141,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV079,0.005303212086469429,0.00048224236919076403,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV080,0.007254587867148015,0.0008610648139076338,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV081,0.013206942861086755,0.0017178848550464566,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV082,0.009418317276305257,-0.0003693516865290331,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV083,0.013185947474853769,0.0010723967866673653,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV084,0.007532218939403474,-0.0007603283693694937,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV085,0.00763132182099131,-0.0012243444907854605,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV086,0.010133400086045925,0.0006717220566220046,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV087,0.009033241160008131,-0.002555824857390388,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV088,0.007071912978153202,0.0003318533774732885,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV089,0.006079658783601793,0.00037857610217774114,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV090,0.008758863588558376,-0.00011999598441861611,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV091,0.005201002027201389,0.0005697806298897412,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV092,0.01429538387619988,-0.0019454919830870234,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV093,0.013306234731693952,-0.0016592417673840707,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV094,0.004692388636713529,-0.0002683459868582573,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV095,0.0064261098937723185,0.0007453036947350804,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV096,0.00955084202944903,-1.1913745936767832e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV097,0.009547400514682683,-0.0015695540193283097,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV098,0.004570863441209108,0.00018668199441709572,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV099,0.008404788741255333,-0.0008790889621110253,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV100,0.012455297582551261,0.0017122136254007646,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV101,0.010195989398419527,0.0018394638305704897,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV102,0.008332782522749506,0.00045751117540327883,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV103,0.008893498440803085,0.0004758561513700538,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV104,0.014436102353900835,-0.0015765520131719706,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV105,0.014562259145204533,-0.003022563473954385,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV106,0.009208766054053333,-0.0003195159260739279,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV107,0.005351890382763431,0.0010508988258423725,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV108,0.01496560381756303,-0.0027301056691296194,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV109,0.008556825844622449,-0.0002165066273831531,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV110,0.010987433280734068,0.001591916653991404,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV111,0.006154941780832261,6.106110464637451e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV112,0.012233190711855229,0.002324383705854416,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV113,0.009630226344899248,0.0005282341703278584,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV114,0.012564681830574135,0.0025952664919156395,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV115,0.016337120483593388,0.002953576366545746,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV116,0.008242707761282421,-0.0001294276990943192,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV117,0.01737852489256727,0.003144048072027238,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV118,0.010541480960766913,0.0015684342351407637,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV119,0.008597011765393105,9.715245285416176e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV120,0.005703648480262545,3.906343523310034e-05,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV121,0.011516743344743608,-0.0007968758906942705,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV122,0.009198025743688009,0.0013812743436071753,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV123,0.0063364726403800165,0.0009817245586142356,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV124,0.010037843611358937,0.0011499336411281186,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV125,0.007609310629391703,0.0003676300801501419,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV126,0.0048191596172461855,-0.0010071518465629599,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV127,0.006337943245034191,-0.0015897396025736689,31.9207,-39.38607,-24.624219
2007,ctx-rh-fusiform,R,Fus,,Visual,3.0,AGFV128,0.007713886327753409,0.0008972341205039736,31.9207,-39.38607,-24.624219
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV001,0.018331580293668402,0.008980696081847612,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV002,0.0154950227382598,0.004115432686074663,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV003,0.03775889195954602,-0.02071836067991362,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV004,0.018636692377085186,-0.006518516339649812,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV005,0.019072785294352315,0.01007026164324244,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV006,0.01068079623892821,-0.001631090448376882,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV007,0.014907887051118672,0.0022607031612765067,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV008,0.013716196353181949,0.0009968851420266852,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV009,0.012626339573392553,0.00695441496553342,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV010,0.023731937148294396,0.01623391471185737,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV011,0.011455918723995186,0.000159120449580211,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV012,0.027062316697852386,0.018085037239760324,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV013,0.01644210636780407,-0.009793374131726955,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV014,0.014519197043052035,0.008607920825234434,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV015,0.021367641140125404,-0.011580979960934563,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV016,0.007595062255859375,0.0035733679381523345,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV017,0.01884704928083644,0.010483509855787398,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV018,0.010060198152262861,0.004476429102170533,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV019,0.015878883604660055,-0.005835204243721718,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV020,0.020440937241138015,-0.013379100771898723,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV021,0.012845006326306098,-0.005658431531789389,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV022,0.013918598239099123,-0.006298840395818099,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV023,0.017894345132417937,-0.011847913036256699,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV024,0.02617651331161267,-0.014809564908565078,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV025,0.012286281820324903,0.004319529074825634,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV026,0.019651650806158286,0.015354619253406209,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV027,0.01712690703107754,0.006507730340451332,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV028,0.012367075401775085,-0.002521052874254258,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV029,0.009129682915974716,0.001750481927263144,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV030,0.011670332751880034,0.004023579438088349,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV031,0.03561834168738753,0.02314631952724075,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV032,0.010085231053401093,0.003860195944322407,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV033,0.012159731918277003,0.004068466016600804,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV034,0.03027211541299662,-0.020865982161701054,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV035,0.008416057538591037,0.001269111564146221,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV036,0.021467822320882787,0.008612198930089646,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV037,0.01747680488376986,-0.010795609027311947,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV038,0.01634298116791973,-0.006259398956819134,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV039,0.013881176874782498,-0.0012559143219204897,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV040,0.02332724313874271,0.01622345940678159,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV041,0.019381286030974835,-0.010357645335118414,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV042,0.009067258530023678,0.002064531828528939,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV043,0.015036866470183458,0.0017214806143256182,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV044,0.007783708180614762,0.0012728294939090862,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV045,0.015455718960057306,-0.0065519028235206285,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV046,0.014518511558764548,-0.005096445096790461,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV047,0.018883997435522014,-0.012052253727384365,44.090428,-64.863198,28.490499
2008,ctx-rh-inferiorparietal,R,IP,,Default Mode Network,5.0,AGFV048,0.01011617873790185,-0.003742203106126074,44.090428,-64.863198,28.490499
